B02,B03,B04,B08,class
961.921630859375,755.6624755859375,691.8670654296875,1208.8421630859375,VID DE MESA
885.775634765625,763.916015625,577.5263671875,3050.063232421875,PALTO
833.1280517578125,612.6798095703125,397.8391418457031,1988.046630859375,PALTO
874.66748046875,706.1070556640625,472.5461120605469,3722.57958984375,PALTO
1102.9876708984375,931.61212158203125,1082.3756103515625,1725.96533203125,VID DE MESA
1083.94873046875,943.63702392578125,914.61328125,1899.583740234375,DURAZNERO TIPO CONSERVERO
1225.2989501953125,1135.7254638671875,1202.483642578125,2705.480224609375,PALTO
989.55291748046875,844.83660888671875,699.05072021484375,3181.8857421875,PALTO
839.29168701171875,596.093505859375,373.7460021972656,1762.4217529296875,PALTO
1089.69873046875,915.05902099609375,947.736572265625,1460.072998046875,DURAZNERO TIPO CONSERVERO
1193.9190673828125,1117.4195556640625,1235.9000244140625,1818.4093017578125,PALTO
1100.8775634765625,965.57342529296875,986.94354248046875,1866.371337890625,MANDARINO
1212.44384765625,1101.3677978515625,1219.6470947265625,1927.8526611328125,PALTO
884.93841552734375,689.82904052734375,480.3672180175781,3118.4365234375,PALTO
1141.8570556640625,997.63006591796875,1115.0001220703125,1675.664306640625,VID DE MESA
905.81207275390625,741.88214111328125,513.79168701171875,3709.51220703125,PALTO
894.71807861328125,692.3583984375,499.1215515136719,2233.82080078125,PALTO
1037.561767578125,953.1009521484375,804.9742431640625,2739.216796875,PALTO
943.5443115234375,770.82037353515625,735.43389892578125,1629.863037109375,PALTO
838.7938232421875,654.8753662109375,469.0415344238281,2381.767822265625,PALTO
853.45770263671875,642.74066162109375,454.29791259765625,2062.607177734375,PALTO
1133.8197021484375,1007.9158935546875,1169.673095703125,1879.163330078125,VID DE MESA
873.8240966796875,768.15240478515625,587.4749755859375,4040.35302734375,PALTO
873.07635498046875,686.54376220703125,434.67608642578125,3324.435302734375,PALTO
927.14031982421875,805.0225830078125,574.403564453125,4388.23779296875,PALTO
865.78564453125,707.96710205078125,463.4104309082031,3242.077392578125,PALTO
885.81243896484375,704.480712890625,533.2425537109375,2164.72314453125,PALTO
1001.9872436523438,856.3671875,730.88787841796875,1763.2744140625,VID DE MESA
933.39483642578125,756.10821533203125,559.8470458984375,2284.586181640625,PALTO
1002.3496704101562,869.00775146484375,731.94525146484375,2797.541015625,PALTO
996.9739990234375,873.8719482421875,771.7781982421875,3781.689697265625,PALTO
1062.018798828125,881.75640869140625,945.72589111328125,1398.3485107421875,DURAZNERO TIPO CONSERVERO
992.8948974609375,808.05224609375,690.8511962890625,1550.8428955078125,NARANJO
1119.3948974609375,994.13323974609375,1067.655029296875,2146.89501953125,MANDARINO
997.40081787109375,811.1162109375,683.9105224609375,1814.9874267578125,DURAZNERO TIPO CONSERVERO
1105.564453125,917.52581787109375,990.7734375,1462.7603759765625,DURAZNERO TIPO CONSERVERO
914.39752197265625,725.080810546875,550.43121337890625,2807.130126953125,PALTO
897.9613037109375,726.85418701171875,558.115234375,3084.13623046875,PALTO
1062.868408203125,873.48443603515625,934.2757568359375,1421.4952392578125,VID DE MESA
900.97265625,733.92706298828125,502.41717529296875,3353.460205078125,PALTO
1046.8076171875,846.8658447265625,966.76055908203125,1517.982177734375,VID DE MESA
939.66754150390625,812.47216796875,666.99298095703125,3520.992431640625,PALTO
1232.8492431640625,1126.6240234375,1199.452880859375,2103.407470703125,PALTO
1078.1922607421875,885.14630126953125,848.203857421875,1331.234375,OLIVO
910.713134765625,785.757080078125,592.79296875,3835.127197265625,PALTO
858.292236328125,705.55035400390625,480.8349914550781,3227.60595703125,PALTO
897.11767578125,741.04364013671875,498.9228515625,4628.06591796875,PALTO
1102.695068359375,905.75909423828125,928.64825439453125,1361.594482421875,VID DE MESA
1090.908203125,992.558837890625,861.8492431640625,2846.759521484375,PALTO
864.8897705078125,670.24090576171875,485.914794921875,2419.55712890625,PALTO
813.34893798828125,561.3309326171875,347.2179260253906,1377.87548828125,PALTO
933.6290283203125,859.121337890625,712.18402099609375,4103.56396484375,PALTO
886.261474609375,760.068359375,501.0702209472656,4390.9052734375,PALTO
992.79388427734375,849.44256591796875,729.57147216796875,3083.9580078125,PALTO
932.3070068359375,772.1290283203125,569.34765625,3805.28857421875,PALTO
991.5841064453125,877.1912841796875,766.97344970703125,3748.559814453125,PALTO
919.65704345703125,769.825439453125,602.52984619140625,3441.065673828125,PALTO
1075.331787109375,952.3914794921875,937.00372314453125,2421.696533203125,PALTO
874.58319091796875,719.31524658203125,465.41070556640625,3936.838134765625,PALTO
940.73638916015625,743.22833251953125,579.38983154296875,1693.65869140625,PALTO
927.31231689453125,780.87652587890625,613.346435546875,2804.233154296875,PALTO
892.623046875,743.291259765625,518.27593994140625,3559.048583984375,PALTO
926.17584228515625,789.24072265625,625.16448974609375,3785.23681640625,PALTO
1075.84765625,896.167236328125,806.314208984375,1710.58642578125,PALTO
896.00701904296875,725.2724609375,566.91064453125,3073.7734375,PALTO
1055.3511962890625,872.70953369140625,915.362060546875,1659.939697265625,GRANADO
1048.88427734375,890.271484375,843.447021484375,1869.19677734375,MANDARINO
946.5740966796875,821.23223876953125,678.865966796875,3347.26806640625,PALTO
923.71051025390625,794.68963623046875,569.54046630859375,4415.5986328125,PALTO
1129.833251953125,937.01031494140625,938.3460693359375,1427.7222900390625,VID DE MESA
860.56219482421875,653.8060302734375,447.9862060546875,2263.071044921875,PALTO
951.70269775390625,790.0594482421875,623.23779296875,3381.016845703125,PALTO
1126.0380859375,964.5577392578125,1093.106201171875,1555.05029296875,VID DE MESA
960.9141845703125,800.15557861328125,686.1881103515625,2783.78076171875,PALTO
891.08416748046875,686.28472900390625,603.74615478515625,975.76361083984375,PALTO
973.93780517578125,782.6473388671875,692.84185791015625,1736.7774658203125,PALTO
978.1131591796875,827.86175537109375,693.26861572265625,3192.8125,PALTO
938.8890380859375,787.17730712890625,642.484130859375,3420.970947265625,PALTO
968.30322265625,796.31500244140625,740.49725341796875,2723.919189453125,PALTO
957.406494140625,791.2259521484375,559.5455322265625,2956.466064453125,PALTO
840.0966796875,676.00323486328125,422.7370300292969,3752.465087890625,PALTO
1027.5970458984375,810.54425048828125,927.79681396484375,1548.63134765625,VID DE MESA
1046.3199462890625,847.07830810546875,737.4000244140625,1598.334716796875,CIRUELO EUROPEO
1046.0111083984375,890.93634033203125,869.28009033203125,1673.0577392578125,VID DE MESA
902.724853515625,741.7733154296875,516.553955078125,3967.529052734375,PALTO
974.7882080078125,826.0296630859375,617.20611572265625,2335.4736328125,PALTO
1165.428955078125,1014.0272216796875,1064.3458251953125,1325.0894775390625,NOGAL
917.15277099609375,725.78057861328125,497.2355651855469,2280.87890625,PALTO
1025.2384033203125,905.66693115234375,792.26416015625,1823.0594482421875,PALTO
1019.4942016601562,807.356689453125,695.79595947265625,1308.290771484375,NARANJO
844.25579833984375,660.50860595703125,458.1165771484375,2593.701416015625,PALTO
941.7276611328125,776.14923095703125,650.790283203125,2896.439697265625,PALTO
860.14202880859375,721.42999267578125,463.36517333984375,3845.530029296875,PALTO
1096.2308349609375,923.82647705078125,1060.1697998046875,1503.8946533203125,VID DE MESA
1141.9698486328125,966.173828125,1056.520263671875,1817.67431640625,NOGAL
1181.6358642578125,1030.1729736328125,1052.0538330078125,1581.447998046875,GRANADO
839.62567138671875,624.2052001953125,413.928955078125,1624.014404296875,PALTO
812.18011474609375,589.90673828125,382.1642150878906,1632.4488525390625,PALTO
853.77740478515625,683.60919189453125,474.4153137207031,2836.8095703125,PALTO
851.71990966796875,654.4840087890625,499.8649597167969,966.30035400390625,PALTO
1090.0263671875,928.21484375,1062.855712890625,1558.02587890625,VID DE MESA
1045.91455078125,868.10125732421875,908.42779541015625,1472.77197265625,VID DE MESA
1173.9654541015625,1038.955078125,1130.6220703125,2070.5888671875,MANDARINO
961.12799072265625,787.34893798828125,591.91595458984375,2420.587646484375,PALTO
967.92510986328125,827.635986328125,589.35784912109375,4136.5517578125,PALTO
992.53717041015625,798.41259765625,679.85400390625,1615.177734375,OLIVO
1113.5594482421875,919.96002197265625,1033.8798828125,1467.3385009765625,VID DE MESA
840.649169921875,701.92816162109375,407.1502990722656,3953.83349609375,PALTO
963.97454833984375,813.9251708984375,693.2864990234375,3434.492431640625,PALTO
1040.797607421875,897.34051513671875,858.140869140625,1669.2850341796875,MANDARINO
1022.0634765625,834.92926025390625,861.68524169921875,2306.014404296875,PALTO
1013.7459106445312,834.02581787109375,763.7440185546875,1698.41064453125,PALTO
1075.7218017578125,867.84552001953125,923.375732421875,1372.970458984375,VID DE MESA
847.24273681640625,666.00732421875,440.3004455566406,3147.8525390625,PALTO
1031.3304443359375,855.0098876953125,771.13543701171875,1934.3765869140625,MANDARINO
1011.8600463867188,787.46563720703125,787.1217041015625,1169.7083740234375,CIRUELO EUROPEO
1041.198486328125,837.6993408203125,856.34307861328125,1324.9853515625,VID DE MESA
1057.5694580078125,886.0687255859375,1069.191162109375,1719.7960205078125,VID DE MESA
1010.0424194335938,784.56549072265625,822.6890869140625,1310.9482421875,VID DE MESA
1128.31884765625,949.09088134765625,979.0330810546875,1491.75048828125,VID DE MESA
920.3961181640625,815.27301025390625,666.46856689453125,3301.153076171875,PALTO
1094.7216796875,907.0980224609375,921.1202392578125,1675.0751953125,VID DE MESA
938.5694580078125,817.48150634765625,630.8634033203125,3563.822998046875,PALTO
909.3040771484375,772.54034423828125,660.243408203125,3054.88427734375,PALTO
917.2850341796875,763.14825439453125,606.98077392578125,2606.858154296875,PALTO
939.57318115234375,835.8427734375,482.6523132324219,3490.06689453125,PALTO
946.57342529296875,817.65301513671875,653.5296630859375,4060.9501953125,PALTO
1182.62939453125,1053.6815185546875,987.61663818359375,1637.068359375,VID DE MESA
917.71209716796875,781.12225341796875,525.26617431640625,2694.2099609375,PALTO
1181.3043212890625,1009.1405639648438,1089.609375,1440.2425537109375,MANDARINO
1134.9093017578125,1026.892578125,920.21673583984375,1683.6466064453125,VID DE MESA
1029.478515625,811.2060546875,788.2662353515625,1269.327392578125,VID DE MESA
1147.8150634765625,1015.3396606445312,1071.334228515625,2031.062255859375,MANDARINO
983.3245849609375,822.5989990234375,738.63946533203125,2343.204833984375,PALTO
916.1544189453125,758.42669677734375,538.3212890625,4302.67431640625,PALTO
931.70684814453125,762.3917236328125,561.5577392578125,3290.323486328125,PALTO
916.6619873046875,727.5037841796875,489.3819885253906,3455.166259765625,PALTO
1158.033447265625,1056.6256103515625,1000.088623046875,2143.642822265625,NARANJO
905.18585205078125,745.135009765625,534.45245361328125,3132.16357421875,PALTO
838.72125244140625,645.6627197265625,410.7085266113281,2958.16162109375,PALTO
940.836181640625,797.29559326171875,554.43414306640625,2408.051513671875,PALTO
1107.977783203125,961.19622802734375,890.7152099609375,1862.27099609375,PALTO
958.6910400390625,807.09967041015625,512.1116943359375,1840.4532470703125,OLIVO
922.5152587890625,751.1143798828125,605.51519775390625,2676.984130859375,PALTO
1015.2379150390625,883.0960693359375,813.83349609375,2179.598876953125,VID DE MESA
915.4808349609375,771.1822509765625,593.32666015625,3412.0048828125,PALTO
907.330322265625,742.0867919921875,490.1679382324219,3879.30126953125,PALTO
1180.0428466796875,1117.99658203125,1152.7589111328125,2745.928955078125,PALTO
915.71343994140625,756.61883544921875,491.9909973144531,2258.78662109375,MANDARINO
1025.185546875,822.056396484375,927.44927978515625,1496.0596923828125,VID DE MESA
1117.3489990234375,950.81353759765625,1088.700927734375,1638.602294921875,VID DE MESA
1118.0150146484375,897.79742431640625,924.74664306640625,1358.3359375,VID DE MESA
934.75262451171875,826.5858154296875,543.6793212890625,2281.42822265625,PALTO
1200.429931640625,1116.8818359375,1287.5364990234375,1946.8046875,PALTO
885.89398193359375,704.54608154296875,453.8717956542969,3012.22021484375,PALTO
877.43341064453125,714.18548583984375,455.1921691894531,3653.572021484375,PALTO
903.6302490234375,757.69488525390625,596.0535888671875,2795.6005859375,PALTO
832.610107421875,692.45086669921875,405.0453796386719,2983.2509765625,PALTO
978.52960205078125,812.31964111328125,659.1573486328125,2106.6142578125,PALTO
1146.5185546875,987.5970458984375,1072.115966796875,1560.4390869140625,DURAZNERO TIPO CONSERVERO
1033.8790283203125,834.96630859375,737.64599609375,1502.0194091796875,DURAZNERO TIPO CONSERVERO
871.0826416015625,739.619873046875,507.74176025390625,4594.9931640625,PALTO
910.94781494140625,750.69281005859375,554.786865234375,3489.24951171875,PALTO
1014.2761840820312,883.00439453125,794.4267578125,1832.0384521484375,PALTO
1062.4212646484375,902.98480224609375,1022.0712890625,1459.6522216796875,VID DE MESA
991.1944580078125,842.92523193359375,743.75885009765625,2005.703125,PALTO
852.48834228515625,635.2740478515625,422.9277648925781,2178.82275390625,PALTO
1128.660888671875,961.27374267578125,1050.22265625,1557.0679931640625,DURAZNERO TIPO CONSERVERO
1096.7999267578125,954.76727294921875,1121.583740234375,1687.953369140625,VID DE MESA
868.4188232421875,712.4453125,531.08294677734375,2520.74072265625,PALTO
1077.1854248046875,877.03057861328125,918.451904296875,1372.7276611328125,VID DE MESA
822.04730224609375,648.47052001953125,418.6535339355469,3297.77587890625,PALTO
1032.214111328125,876.74066162109375,851.64813232421875,1588.9664306640625,DURAZNERO TIPO CONSERVERO
936.52471923828125,800.20635986328125,639.51177978515625,2333.959228515625,MANDARINO
1084.8433837890625,939.51470947265625,893.02789306640625,1982.1064453125,PALTO
955.04412841796875,819.4862060546875,582.25341796875,1958.3939208984375,PALTO
1017.2303466796875,856.04229736328125,712.2900390625,1817.4339599609375,PALTO
1079.147216796875,966.91302490234375,907.173583984375,3394.58349609375,PALTO
1120.66748046875,955.34844970703125,991.3101806640625,1618.927734375,DURAZNERO TIPO CONSERVERO
898.84100341796875,710.34967041015625,466.1791687011719,3050.69873046875,PALTO
962.63397216796875,814.34185791015625,612.088623046875,2187.466064453125,NARANJO
877.868408203125,714.25701904296875,475.6475830078125,3184.451416015625,PALTO
830.69915771484375,639.82574462890625,402.0949401855469,3226.392578125,PALTO
1170.697265625,1028.35498046875,1119.14892578125,2041.14453125,MANDARINO
1055.073974609375,863.51812744140625,898.873291015625,1428.653076171875,DURAZNERO TIPO CONSERVERO
933.5826416015625,800.053955078125,574.92230224609375,4275.7666015625,PALTO
1167.0965576171875,1053.723876953125,1085.0694580078125,2883.748046875,PALTO
756.16229248046875,533.86004638671875,318.96124267578125,1454.1156005859375,PALTO
945.385009765625,756.350341796875,567.83343505859375,2083.64208984375,PALTO
910.16595458984375,772.329833984375,571.2738037109375,3651.80126953125,PALTO
877.28912353515625,729.19219970703125,492.6715087890625,3045.123779296875,PALTO
987.5943603515625,827.72607421875,673.7762451171875,2644.734619140625,PALTO
1149.742919921875,1029.0888671875,1086.1878662109375,2049.796630859375,MANDARINO
1181.5654296875,1014.8244018554688,1125.6878662109375,1798.46044921875,NOGAL
806.5711669921875,578.979736328125,400.621337890625,1361.4552001953125,PALTO
1030.648681640625,921.1055908203125,772.38873291015625,1984.1392822265625,VID DE MESA
1029.605224609375,831.25439453125,839.42529296875,1232.0513916015625,PALTO
1070.9639892578125,910.00531005859375,1050.420654296875,1784.983154296875,VID DE MESA
